county_fips,state,county_name,election_year,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin,log_total_population,log_population_density,log_median_household_income,log_median_home_value,log_median_gross_rent
26081,MI,Kent County,2016,-1.6493223647031274,-0.06086131734976347,0.8938523674640833,-0.10827845063131805,1.0252605951180145,-0.2543027849555159,0.17667187827963887,1.069274397422876,0.025231398634330958,-0.21518770760918102,0.6061103483946492,-0.06349615594868319,-0.04248114821730567,-0.7126002100315926,0.42589726465800876,-0.2714159421847046,0.7385229188706028,-0.598359485231857,0.2330759547746913,-0.058140938755241414,-0.836630201172042,-1.603308359358351,0.22413220698795136,1.3239386210154063,138683.0,148180.0,308184.0,0.6223474158144284,-1.0045832704373905,0.8155855472648486,1.9328645101025175,1.5591344510710792,0.07864410586590082,-0.17991794690957122,-0.04388431210460419
26083,MI,Keweenaw County,2016,2.1786134501832612,-0.7033270779246832,-0.6970626043003583,-1.4903002960890877,-1.016886211267243,1.1163450640550519,1.2761160498347077,0.14525081704932932,0.48876166522804826,1.0115496374993591,-1.3929642830994295,-1.2809413897304733,0.09346456994942458,1.908995676186975,-0.2896973077303288,0.45316530568966806,-0.28163628497178844,0.16346709066000553,-0.7582295875089279,0.06689079862992714,1.4554052586521145,2.7331986300134754,-0.6020044282917919,-0.8494325505906478,527.0,814.0,1434.0,-0.056371766477384816,-0.2932743433984368,0.11907276719920452,-2.713710742439023,-2.5332196885282983,-1.055017758169609,-1.1610870888055886,-1.6090174196655538
26085,MI,Lake County,2016,1.5532575992364743,-0.23765459060252198,-0.6839310483156102,0.17334482650632826,-0.6868352771965179,0.37769338152423304,-1.5113154619291118,-1.513591674318106,2.704708738815381,2.7131487502904923,-2.701659450563665,-1.7071503527253837,2.4175816781858486,1.181405733679613,0.27097776043292554,0.5281059539581138,-0.17318507450093643,-0.5712845061044655,-1.1168512501555778,-0.43998115337402616,1.5163946737448337,1.7207443461587393,-0.6553512795624697,-0.7553556742383816,1939.0,3159.0,5328.0,-0.08580089340667357,-0.08631625732182414,0.0004413259834588794,-1.3600098026643153,-1.361839030942196,-2.272247834935552,-1.7371119248150433,-1.436602501744874
26087,MI,Lapeer County,2016,-0.019607116781199432,-0.6792367956301664,-0.5114439741518053,-0.8484805673910988,-0.24716852016447485,0.7908838091579594,0.3316922708059994,-0.5975219698745466,-0.9662923172939012,-0.5424312631312016,1.52592002119188,-0.23408672136093844,1.158572743856745,1.0795415562602684,1.280525847755552,-0.3513186325487934,-0.09806274922169894,-0.8426922749996553,1.953403634314968,1.704275153374236,-1.8737795160948236,-0.770751435626612,-0.047546847280148456,-0.478493042275431,12734.0,30037.0,45183.0,-0.7612094729187023,0.5025479555356719,-0.6329346060839555,0.3201065525678499,0.17559289168834655,0.04103092833454676,-0.23617031001727923,-0.010360527914369314
26089,MI,Leelanau County,2016,1.8375102587577408,-0.7334961458170204,-0.3029546278813568,-0.7165919867403268,-0.36040448155107646,0.6823045983353663,1.3791951104891882,1.854173980987962,-1.3164238316403258,-0.8758571523680382,0.7977185433740676,0.3220870118445439,0.07077427387159865,1.5833024420324617,-1.0679273209411213,0.5534965188448525,-0.028621893614771007,0.7947637221174327,0.9328639320840959,1.9933954581108015,-0.7749155351711181,1.561962843267178,-0.6108703996520597,-0.34385790311667097,6774.0,7239.0,14757.0,0.696686099364871,-0.9248703157282505,0.8127288683910147,-0.8300792718631265,-0.45590076651635286,0.3923542063775379,1.1753501572627325,0.37326116150210753
26091,MI,Lenawee County,2016,-0.45546119471380747,-0.5549047368152855,-0.6152747692695153,-0.5295977941491151,0.4648443359464399,0.48616551536278296,0.40000146211327753,-0.3712607127441886,-0.08104636775895876,0.06027760163899432,0.6427983478636038,-0.5945058589699711,0.40836079563965416,0.4762411572489065,0.7551918132822173,0.24995892933280184,-0.252130307790486,-0.8672382153357465,0.21121527066600057,0.16950740177508247,-0.06277591168481635,-0.7700207451036227,0.343123280674765,-0.6525523755830822,16750.0,26430.0,45939.0,-0.0801445563207262,-0.23031475331459325,0.07557353821103506,0.4112278295244782,0.14601939173654951,-0.34571724033646006,-0.6705465127578271,-0.2329533546813691
26093,MI,Livingston County,2016,-0.20910888979537706,-0.7338815624850638,-0.19366696831124589,-0.9163823957504953,-0.7668508052605116,0.9416921487328216,1.4410966487054195,1.1054868987725797,-1.9083862700057999,-1.5520067221840814,1.0499654079344751,1.3810998721023973,-0.4013779300766415,1.4362088716086692,1.4745969406200827,-1.201732034202383,-0.22001695513613392,-0.5472784544688784,1.9754795642940952,2.1452757085291845,-2.096776979224163,-0.9916023216676301,-0.1643858320800179,-0.5719298491269311,34384.0,65680.0,105866.0,-0.40780035557365657,0.1389850535171035,-0.2736826393331623,0.9311295320832347,0.8933352165524546,1.4708139230723571,0.7168864130609968,0.7356404607258102
26095,MI,Luce County,2016,0.1698946562329782,-0.22097539917229692,-0.7630993045200011,0.18960950425239823,-0.6275174857613808,-0.028644338026504908,0.001519563808071151,-1.0115591274973423,1.3568316925944748,0.9155484662661049,0.1103390350082488,-1.5037996720430657,2.9495279420189258,0.15829869845378058,-0.5868893345297589,1.5547056319306791,-0.4184155550555832,-0.4777323409462595,-0.5613035168024475,0.0777551631080982,1.0161503660640379,0.29104745558033257,0.6301084293017724,-0.5444350736036734,681.0,1756.0,2579.0,-0.907454437916304,0.6344331431917101,-0.7722773485656718,-1.8286258641681208,-2.140245085312682,-1.395696575352877,-1.6981117235211973,-1.0964707927348931
26097,MI,Mackinac County,2016,1.5343074219350576,-0.6092068218083183,-0.23698511874939687,0.8309653090904967,-0.921099964779733,-0.2939343302562307,0.07597980326082772,-0.45773638718424164,0.16581680113476724,0.8246718013011585,-1.0943973235458444,-1.1068130013000317,2.040228982547862,-0.10036775713076702,-2.065450574334861,-0.19265363601141425,1.1937470575946032,-0.3173190773060374,-1.1264216680169379,-0.4098796440441951,1.1378230002255831,1.2448731385709269,-0.4580750336099655,-0.39012716567718725,2085.0,3744.0,6097.0,-0.2664283904946608,0.08709133052312823,-0.1769414255017853,-1.3905690915597293,-1.8417330590838819,-1.127365901026121,-0.5705418082037222,-1.3983379248361205
26099,MI,Macomb County,2016,-0.5123117266180616,0.012904365113428897,1.4316170953883451,-0.5856514193266639,-0.7121174719099163,0.10931184999288898,0.09131297915194754,0.034416108920167186,-0.5878858604437567,-0.32183442214141156,0.4600939139938729,0.08398859456167375,0.4684475560158613,-0.13921661775718358,1.5961931833611276,-0.8065147202114488,0.021836807198882223,-1.0248709581033808,0.20651058441318101,-0.2119610695990672,-0.0998106760162289,-1.0815189375205867,-0.11605367002033602,0.9868646987998726,176317.0,224665.0,419312.0,0.37956768457524803,-0.554188359860185,0.4680472711628326,2.189003329920936,2.2833464846784097,0.17343221171911127,-0.356318371048525,0.46917707854826995
26101,MI,Manistee County,2016,0.9279017482896887,-0.5605530821568723,-0.5270372891985023,-0.29087771162535286,-0.6369340299370249,0.6313295569002428,0.3580719824178722,-0.3728890005176493,0.293354701722794,0.5126572859203945,-0.47087872872008435,-1.006806981534132,1.81548109046842,1.0052259904306504,0.21549743563605814,0.26018813624230547,-0.16237554209084426,-0.5366224193371973,-0.6423021569984527,0.018342541485463115,1.1023271553019915,0.6522583809298502,0.08463845838454383,-0.7998766662931458,4979.0,6915.0,12599.0,0.17141099884041103,-0.44720701427647325,0.3102539664714975,-0.7340105557677276,-0.7208221554743725,-0.951677499182156,-0.887655674030881,-1.1035933261457893
26103,MI,Marquette County,2016,-0.8913152726464169,-0.6493758770667419,-0.3050988938052939,-0.31926381336012505,-0.9487472120003348,0.8038904544648003,1.3060343271613206,0.6906877063270833,0.39356274026473304,0.6268385485187519,-0.09297317347714219,-0.5970536904522628,0.3078862583338402,-0.5268246621980517,0.04381169719877176,-0.115855010269198,-0.0943954941396837,-0.8211642338972376,-1.1674819918909365,-0.25254742802439806,0.5447742408974208,-0.5983605996551067,1.6963674264412145,-0.7323110639058491,16042.0,14646.0,32976.0,0.9224286462399446,-1.3050404194287835,1.1164876577136047,0.09842501374058897,-0.8738268007050505,-0.5572738410882208,-0.30118483286034675,-0.9288855578203898
26105,MI,Mason County,2016,0.4162469611514086,-0.7061408104896716,-0.4173634692141686,-0.7763800132082539,-0.27819904314296695,0.7666894692473756,0.6275360794379423,-0.2842198276800208,0.32050772862629145,0.8283658571098101,-0.15965548718723355,-0.9339114508817743,1.411108865781264,0.2489403625561127,0.31374072192802926,0.0545037737276944,-0.15376609612671333,-0.3761121819649325,0.1967437755263436,0.27622861742696664,-0.23524432372662532,0.17289084012179834,-0.2921420394753572,-0.5850438650947125,5281.0,8505.0,14685.0,-0.12124168493769481,-0.19890328075396788,0.03925317125044047,-0.6013306477272329,-0.5172737147015218,-0.8594499282989981,-0.5893951335622051,-0.6823670295114597
26107,MI,Mecosta County,2016,-1.4787707689903677,-0.5765638804279877,-0.26385745859600773,-0.5747153291346464,-0.7970527015995205,0.7522076991069243,0.12373526421546568,-0.23753305483946224,1.7001770336308901,1.0882740314806425,-0.5544687811608966,-1.0266599965920313,1.8309451783106123,-0.13301520423084415,-0.3428751133085664,0.1142971520810608,0.16911158580531552,-0.40398644743239287,-1.0164456349022881,-0.2537717627719516,0.041455173608741534,-0.642664240174604,3.2562134214825837,-0.39921127029007686,5827.0,10305.0,17168.0,-0.2874976294008221,-0.02619088256394501,-0.13059488910624328,-0.2659543264377665,-0.2798830101014568,-1.0200521049082731,-0.852509632715103,-1.0188712871629257
26109,MI,Menominee County,2016,0.7952505071797639,-0.7500409968289694,-0.6074692374836942,-0.5360020778034627,-0.8970720526448475,0.8701629083727748,0.6295101858805299,-0.799154403341906,0.06808027204267503,1.1770423016481744,-0.19044531080895621,-1.2213984563498677,0.2818693191650173,0.6054554703701943,0.20718520998010231,0.8926058656082156,-0.3390469592667516,-0.5805503405703265,-1.1522236191731687,-0.44816255557379,1.7479867393998558,0.3098972222712495,-0.4939607964376243,-0.9110409680095067,3539.0,6702.0,10768.0,-0.3759525209678545,0.1553104919483859,-0.2659563397492373,-0.7646853006673013,-1.271309952271293,-1.0785280296440714,-1.2983672354600977,-1.7223449373151296
26111,MI,Midland County,2016,-0.4365110174123908,-0.6633233611520454,0.6310294575562663,-0.8074922122824911,-0.6996373820460094,0.7655463351433164,1.209071300007592,0.9882174509095062,-0.5372321067698268,-0.22791011678412842,0.14973004210136748,0.12652355277032296,0.5133989702025588,0.08321186434939477,1.2708093511832885,-0.8963871731117687,0.08583768946801076,-0.8299258627649974,0.611807711282325,1.077182820492073,-0.7851805646812562,-0.8588273125724164,0.18215091727848637,0.038694521081649925,15635.0,23846.0,42506.0,-0.053681994657711306,-0.34766975069989536,0.1477304874377696,0.27469264158964857,0.3110505292698794,0.09205300440586618,-0.4284090833672838,-0.26821575737351944
26113,MI,Missaukee County,2016,-0.07645764868545218,-0.7282549965368157,-0.49562005533185804,-1.0528364627196058,-0.693617564763399,0.9400652413023904,-0.24048849814278792,-1.0560086743283734,0.060506017678147846,0.6969577511538485,0.030889408013924362,-1.2751663505524526,1.0009373253458427,1.1443479785852118,-0.4727999864732809,1.7455624852030402,-0.24749258078046749,-0.484065386315803,0.8729291257043729,1.202376926196828,-0.6067253225257436,0.005347493674701281,-0.30801887803419964,-0.624577590013062,1565.0,5386.0,7317.0,-1.3202151573604282,1.0867308854857702,-1.2057597678814722,-1.1339805744454154,-1.1414807301877767,-0.995606029031652,-1.0307178973093616,-0.4488756928040921
26115,MI,Monroe County,2016,-0.3228099536038839,-0.5992410872079621,-0.3957114398717823,-0.9189849540339236,-0.5044863279473589,0.767759747070063,0.37942638237235726,-0.49016535474306183,-0.8474410865424612,-0.3910388868397295,0.8611290452007971,-0.004460618199099784,0.22618449110204028,0.735857432589424,1.4309014021918482,-1.062147241400725,0.20342750194429915,-0.8815873969518444,0.7809034615191606,0.6847697928980032,-0.7251599144882049,-0.9413089001035494,-0.12148445449054615,-0.6507750455215301,26863.0,43261.0,74218.0,-0.10208404932670684,-0.16835794785915378,0.033494453563100976,0.7548754039050558,0.7411889107605372,0.24732785931613369,-0.23067282947338474,-0.04949641574749648
26117,MI,Montcalm County,2016,-0.6070626131251504,-0.6229732077527906,-0.5371596352384731,-0.6009514390038786,-0.5129853632860624,0.7775254052199798,-0.2722828025015786,-1.144920641333799,0.5709319295551254,0.6522397327342502,0.025705121335463918,-1.1116020123851882,0.927299867184318,0.5633599292759753,0.42511792472029425,0.8293094827840842,-0.24909093144663705,-0.8164910322267689,0.9536765361014045,0.5901459003555478,-0.7646553884815144,-0.7982178316548598,-0.08136942305867674,-0.8361670961827209,7874.0,16907.0,26609.0,-0.6453439795083812,0.2617026932758624,-0.4540705647484441,0.04174759297737738,-0.17020815401937728,-0.8945893165643535,-1.2220986851154252,-0.767423545706743
26119,MI,Montmorency County,2016,2.1596632728818435,-0.752168542502047,-0.7690590992084533,-0.8743650650130885,-0.9827143869059737,1.0318562798885311,-0.37489199465975603,-1.2265897423593826,0.3332648146445516,1.3463060686711545,-1.9384547652672186,-1.5769336009831125,3.1191810637765927,1.4248513581053508,0.8628982233795383,-0.846143226305617,-0.4184155550555832,-0.2185040101325267,-0.6891921305299101,-0.3308624448620993,0.8023188695929521,2.069468372944358,-1.0417815170808415,-0.8434763533066169,1287.0,3498.0,5009.0,-0.9660181789726345,0.7774622106018668,-0.873375937376312,-1.5267756189039634,-1.4906917832696365,-1.507039524507817,-1.2599522591713075,-1.3003732943555824
26121,MI,Muskegon County,2016,-0.8723650953449987,0.23779005378475498,-0.4412383984562546,-0.008870340131289688,-0.06251160392948135,-0.13865871173130317,0.10011947707392244,-0.5717718295861353,1.0460945208151162,0.8388447408657187,-0.2393064443719829,-0.8324875389184949,1.7003651658008898,-0.0013324799443220838,0.9441081060132803,0.5016292268867267,-0.17308369191955617,-0.9384529412346108,0.49847518803176083,-0.3937376152802358,-0.575056223738954,-1.0747200682214628,0.0008114230780071714,-0.7401230175667746,37304.0,36127.0,78088.0,0.8503785623810889,-1.1534536872085723,1.0043490903200636,0.8682753395137724,0.9247368211193493,-0.8197491700059424,-1.0938048369759377,-0.6116530245218202
26123,MI,Newaygo County,2016,-0.171208535192541,-0.670666720767068,-0.5674630775254836,-0.7813591403781547,0.027512493302266752,0.6997889153706581,-0.6716855604324612,-0.9583540132953051,0.7482513369447208,0.7359082655186855,0.20695510590879285,-0.9709284883603635,1.0420463322656817,1.2046483013434648,0.1382833893484279,1.4022080138522641,-0.3160537250026392,-0.8471461425165685,0.8344925171973784,1.0399752848607682,-1.1547941717962997,-0.3236995991578983,-0.23746538176054177,-0.5375686987303627,6212.0,15173.0,22640.0,-0.8225022837673543,0.5467871783697771,-0.6857936333014305,-0.18128760782843018,-0.5302485026226208,-0.8077179028049927,-1.098918799872528,-0.7542309059853811
26125,MI,Oakland County,2016,-0.5123117266180616,0.24598046323954154,3.299324901945878,-0.4394465139698291,-0.4152684386019019,-0.3477511898866293,1.0656847001777947,2.261998686094062,-1.1265560779970019,-0.8580930745536757,-0.37599467098290046,1.2193336419623082,-0.06676722598006689,-0.5050585075232118,1.2455291641036117,-0.856343083726519,-0.13388057943210882,-0.5721721246878685,-0.08965454328346886,0.19923017908817467,0.11730965957013431,-1.1199186218984294,-0.19650508620706442,1.810355365159498,343070.0,289203.0,664614.0,1.1669351553240925,-1.3787457824752032,1.275747051211054,2.4866284481533114,2.094214051838564,1.0836176873045502,0.5531002678578836,0.8699267469311017
26127,MI,Oceana County,2016,-0.19015871249395902,-0.6845715569963026,-0.6271505021530571,-0.948033889717585,1.9861032732423647,0.20723177525402214,-0.7037660021562688,-0.6736184145917914,1.105045812727815,0.7706589548325751,-0.0563558389078165,-1.1779660089657438,0.7838024598249034,0.7796571857335851,-0.4586784156976461,0.8370351773996724,-0.35027722764071434,-0.07851949522927358,1.5946172861948213,1.3434305755268738,-1.5874454631179291,-0.12579893535293682,0.0892361925282181,1.1764186131712622,3973.0,7228.0,11930.0,-0.340024454977028,0.01987387903573698,-0.17998765044858067,-0.6792512146454049,-0.6609786471806215,-1.0078108575212625,-1.0083775585197128,-0.820591477455346
26129,MI,Ogemaw County,2016,1.1174035213038664,-0.7480208235342961,-0.44784566547809307,-1.1739778696897334,-0.8414822487460981,0.9774645382569611,-0.8194681151268188,-1.2706640960594653,1.130298784387299,1.4948589075053125,-1.483436250596864,-1.3227457638556235,1.8483279845719762,1.1219701794166683,0.7784851344975123,-0.07026679094776976,-0.2969631176790007,-0.7622658535968978,-0.025685508707320108,0.000465574398006611,0.2560310761242495,0.957332568097979,-0.562637707323306,-0.7440949729670692,3030.0,6827.0,10387.0,-0.6799320708141059,0.4409290812843424,-0.5613568745861639,-0.8554065401142807,-0.8699173742637315,-1.5296309831795307,-1.4433322632365124,-0.9152027883001654
